TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;ID_SUBCLASSE;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
CLASSES - FIF;04.237.583/0001-20;;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI PLATINUM - RESPONSABILIDADE LIMITADA;2025-10-31;BRADESCO FIF CL INV EM COTAS RF REF DI PLATINUM RESP LTDA;wwwbradescocombr;O FUNDO destina-se ao público em geral que busque rentabilidade que acompanhe as variações das taxas do CDI;-;O objetivo do Fundo é obter rentabilidade que busque acompanhar as variações das taxas de juros praticadas no mercado de depósitos interbancários (CDI), através da atuação preponderante no mercado de taxa de juros doméstica A rentabilidade do Fundo variará conforme o patamar das taxas de juros praticadas pelo mercado;O FUNDO pretende atingir seu objetivo investindo no mínimo 95% em Cotas de Fundos Referenciados DI;10.000000;50.000000;0.001000;;S;S;N;20.000000;5000000.000000;5000000.000000;15.000000;16:30;500.000000;0;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;1.000000;0.000000;0.000000;1% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.580000;2024-11-01;2025-10-31;wwwbradescocombr;663292162.397172;1;56.420000;CDI;64.330000;0;2001-06-01;0;;0.000000;;;;2025;2024;1080.630000;17.100000;0.000000;0.000000;0.000000;19.310000;23.140000;42.670000;307.860000;567.840000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
CLASSES - FIF;04.240.128/0001-83;;TIVIO INSTITUCIONAL 15 FIF - CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-10-31;TIVIO INSTITUCIONAL 15 FIF - CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;www.bradescobemdtvm.com.br;O FUNDO é destinado ao público em geral.;Não há;O fundo pode alocar em ativos de crédito corporativos, de instituições financeiras e FIDCs. Podendo alocar em empresa de capital aberto e capital fechado com rating mínimo de BBB-. A gestão possui como target de alocação de 65% em ativos corporativos, 10% em FIDC e o restante em ativos de instituições financeiras.;O FUNDO classificado como "Renda Fixa" busca superar, no longo prazo, a rentabilidade da taxa DI "over", mediante aplicação de, no mínimo, 80% (oitenta por cento) de seu patrimônio líquido ("Patrimônio") nos ativos permitidos pela legislação vigente e que dão nome à classe, relacionados diretamente, ou sintetizados via derivativos, com a taxa de juros doméstica e ou índices de preço.;0.000000;100.000000;100.000000;;S;S;N;100.000000;1000.000000;1000.000000;1000.000000;15:00;1000.000000;0;;Fechamento;0;Fechamento;15;Dias Úteis;1;Fixa;0.500000;0.000000;0.000000;A taxa de administração do fundo é de 0,50%.;0.000000;;0;0.000000;;20% (vinte por cento) ddo rendimento do FUNDO que exceder o rendimento de 102,5% da Taxa DI;0.370000;2024-11-01;2025-10-31;www.bradescobemdtvm.com.br;109691150.870000;2;70.120000;CDI;64.330000;0;2005-03-19;0;;;;;;2025;2024;1113.330000;24.040000;0.000000;0.000000;0.000000;7.180000;14.390000;26.540000;316.610000;583.970000;O Administrador não cobra remuneração para a distribuição dos fundos geridos e/ou administrados pelo próprio Administrador e/ou Gestor. Além disto, o Administrador poderá contratar terceiros para realizar a distribuição das cotas do Fundo, sendo certo que as condições de remuneração do distribuidor podem variar de acordo com o perfil de distribuição contratado, sendo certo que tal remuneração está compreendida na Taxa de Administração cobrada pelo Administrador.;O Gestor atua como principal distribuidor das cotas do Fundo, ofertando preponderantemente ao público alvo do Fundo, fundos geridos e administrados pelo próprio Administrador e Gestor ou empresas pertencentes ao seu grupo econômico.;Fundos estes que podem não ser a melhor opção de investimento disponível no mercado, recomendando aos seus clientes que realizem uma avaliação independente antes de investir no Fundo. O horário limite pode não se aplicar aos investimentos realizados por conta e ordem.;30038330;www.bradescobemdtvm.com.br;
CLASSES - FIF;04.244.149/0001-77;;BRADESCO FIF - CIC DE FUNDOS DE INVESTIMENTO CAMBIAL DÓLAR SPECIAL - RESP LIMITADA;2025-10-31;BRADESCO FIF CIC DE FUNDOS DE INVESTIMENTO CAMBIAL DÓLAR SPECIAL RESP LIMITADA;wwwbradescocombr;O FUNDO destina-se ao público em geral que busque rentabilidade que acompanhe a variação do dólar americano;-;O FUNDO tem por objetivo proporcionar aos seus Cotistas rentabilidade que busque acompanhar as variações do dólar comercial norte-americano;O FUNDO pretende atingir seu objetivo investindo no mínimo 95% em Cotas de Fundos Cambiais;10.000000;50.000000;0.001000;;N;S;N;100.000000;50000.000000;5000.000000;1000.000000;14:30;1000.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;1.000000;0.000000;0.000000;1% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.800000;2024-11-01;2025-10-31;wwwbradescocombr;38611583.249985;3;20.880000;PTAXV;3.610000;3;2001-07-02;0;;0.000000;;;;2025;2024;1273.520000;48.270000;0.000000;0.000000;0.000000;22.410000;30.940000;57.080000;300.060000;553.430000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
CLASSES - FIF;04.253.078/0001-79;;BRAM FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI RUBI - RESP LIMITADA;2025-10-31;BRAM FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI RUBI - RESP LIMITADA;wwwbradescocombr;Podem participar do Fundo na condição de cotistas, Fundos de Investimento, Fundos de Investimento em Cotas e Carteiras Administradas que sejam administrados pelo Banco Bradesco SA ou empresas a ele ligadas busquem rentabilidade que acompanhe as variações das taxas do CDI;-;O Fundo tem por objetivo proporcionar aos seus cotistas rentabilidade que busque acompanhar as variações das taxas de juros praticadas no mercado de depósitos interbancários (CDI), através da atuação preponderante no mercado de taxa de juros doméstica A rentabilidade do Fundo variará conforme o patamar das taxas de juros praticadas pelo mercado sendo também impactada pelos custos e despesas do Fundo;O Fundo pretende atingir seu objetivo investindo no mínimo 95% de seus recursos em ativos financeiros e/ou modalidades operacionais de forma a acompanhar, direta ou indiretamente, a variação do CDI, devendo o percentual residual ser aplicado somente em operações permitidas para fundos de investimento de curto prazo Além disso, no mínimo 80% da  carteira deve ser composta por títulos públicos federais e/ou títulos privados de baixo risco de crédito ou equivalentes, com certificação por agência de classificação de risco localizada no país As operações nos mercados de derivativos devem se limitar àquelas realizadas com o objetivo de proteger as posições detidas à vista até o limite destas;10.000000;50.000000;100.000000;;N;S;N;100.000000;0.000000;0.000000;0.000000;16:00;0.000000;0;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.010000;2024-11-01;2025-10-31;wwwbradescocombr;14131397889.965700;1;65.690000;CDI;64.330000;0;2007-03-06;0;;0.000000;;;;2025;2024;1091.130000;19.330000;0.000000;0.000000;0.000000;0.510000;1.970000;3.640000;329.030000;606.870000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
CLASSES - FIF;04.277.488/0001-50;;VERT FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-10-31;VERT FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;www.bradescobemdtvm.com.br;O FUNDO é destinado a receber aplicações de pessoas naturais e jurídicas, doravante denominados ("Cotistas").;Não há;O FUNDO tem por objetivo buscar retorno aos seus COTISTAS através de investimentos de, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio em cotas de fundos de investimento do VERDE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO, inscrito no CNPJ/MF sob o no 22.187.946/0001-41 (FUNDO INVESTIDO), administrado pela CSHG CORRETORA DE VALORES S.A., e gerido pela VERDE ASSET MANAGEMENT S.A., respectivamente.;De acordo com seu objetivo de investimento, o FUNDO não possui compromisso de concentração em nenhum fator de risco específico, sendo assim, poderá incorrer nos seguintes fatores de risco: taxa de juros pós-fixadas, taxa de juros pré-fixadas, índices de preço, índices de ações, variação cambial, renda variável e crédito.;20.000000;50.000000;0.001000;;N;S;N;100.000000;0.000000;0.000000;0.000000;13:00;0.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;0.000000;0.030000;2.000000;0,03% do patrimônio líquido ao ano. O Fundo esta sujeito a taxa de administração dos fundos de investimento, em que porventura venha a investir, sendo que sua taxa de administração máxima corresponde ao percentual de 2,00% do patrimônio líquido ao ano.;0.000000;;0;0.000000;;;0.110000;2024-11-01;2025-10-31;www.bradescobemdtvm.com.br;8373227.570000;5;65.630000;CDI;64.330000;1;2001-06-11;0;;;;;;2025;2024;1105.630000;22.410000;0.000000;0.000000;0.000000;2.860000;5.210000;9.600000;325.790000;600.910000;A remuneração dos distribuidores é paga pelo Fundo de parcela deduzida sua taxa de administração.;O processo de contratação dos distribuidores considera que estes podem ser indicados pelos gestores para seleção pela ADMINISTRADORA, tendo em vista a existência de Processo Interno de Seleção, Contratação e Monitoramento dos prestadores de serviços do Fundo.;O principal distribuidor do Fundo não oferta ao público alvo do Fundo, preponderantemente fundos geridos por um único gestor ou ainda por gestoras ligadas a um mesmo grupo econômico, sendo que não há garantia de total eliminação de conflitos de interesses na atuação dos distribuidores.;30038330;www.bradescobemdtvm.com.br;
CLASSES - FIF;04.299.610/0001-99;;CS EVOLUTION DI PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA REF - RESP LIMITADA;2025-10-31;CS EVOLUTION DI PRIVATE FC FIF RF REF RL;http:\\www.cshg.com.br\;A classe única do FUNDO é destinada a receber aplicações de investidores em geral, doravante designados cotistas, que busquem a valorização de suas cotas e aceitem assumir os riscos descritos neste Regulamento, aos quais os investimentos da classe única do FUNDO e, consequentemente, seus cotistas estão expostos, em razão da política de investimento da classe única do FUNDO.;Não há.;A classe única do FUNDO buscará proporcionar a valorização de suas cotas mediante aquisição de cotas de fundos de investimento que busquem acompanhar, direta ou indiretamente, a variação do Certificado de Depósito Interbancário ? CDI.;O FUNDO aloca, pelo menos 95% de seus recursos em cotas do fundo de investimento CSHG DI MASTER FUNDO DE INVESTIMENTO REFERENCIADO administrado pela CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A. e gerido pela CREDIT SUISSE HEDGING-GRIFFO ASSET MANAGEMENT S.A., que aplica: 80% no mínimo, de seu PL por: títulos de emissão do Tesouro Nacional e ou do Banco Central do Brasil títulos ou valores mobiliários de renda fixa dentre os quais CDBs, debêntures e ""commercial papers"" operações de renda fixa realizadas na Bovespa e na BM&F, operações de financiamento. O CSHG DI MASTER não poderá deter mais de 20% de seu PL em títulos ou valores mobiliários de emissão da ADMINISTRADORA, da GESTORA ou de empresas a eles ligadas. Os valores não aplicados no CSHG DI MASTER poderão ser mantidos em depósitos à vista ou aplicados em: I - títulos públicos federais II - títulos de renda fixa de emissão de instituição financeira III - operações compromissadas.;0.000000;50.000000;0.000000;;S;S;N;100.000000;1.000000;1.000000;1.000000;16:00;1.000000;0;Não há.;Abertura;0;Abertura;0;Dias Úteis;0;Variável;;0.400000;0.900000;;0.000000;Não há.;0;0.000000;Não há.;Não há;0.508239;2024-09-30;2025-09-30;http:\\www.cshg.com.br\;2081434277.450000;1;64.533680;CDI;64.329429;0;2001-05-09;;Divisão da Cota1(Cota do ultimo dia util do mês anterior) com a Cota2(Cota do ultimo dia util do mes corrente), decrementando 1 e multiplicando por 100.;1.230000;((Cota1/Cota2)-1)*100;;;2025;2024;1089.250000;18.930000;;;;3.710000;12.270000;21.500000;145.360000;254.780000;A ADMINISTRADORA, no exercício das suas funções, é responsável pela distribuição pública das cotas do FUNDO em observância ao disposto na regulamentação aplicável. As cotas do FUNDO são destinadas exclusivamente à subscrição e integralização por investidores que se enquadrem no público alvo do FUNDO, conforme previsto no Regulamento. Pelo exercício de todas as suas funções, inclusive pela distribuição pública das cotas do FUNDO, a ADMINISTRADORA fará jus à remuneração composta por uma parcela da taxa de administração do FUNDO e, se for o caso, por uma parcela da taxa de performance do FUNDO, previstas no Regulamento. Na hipótese de contratação de outros distribuidores além da ADMINISTRADORA, a remuneração de tais distribuidores será baseada nos volumes dos investimentos dos seus respectivos clientes e descontada do valor total da remuneração que seria destinada à GESTORA.;No exercício de suas funções como distribuidora de cotas de fundos de investimento, a ADMINISTRADORA não oferta, de forma preponderante, para o público alvo do FUNDO, fundos de investimento geridos por um único gestor ou por gestoras ligadas a um mesmo grupo econômico.;A ADMINISTRADORA é parte integrante do grupo Credit Suisse no Brasil, o qual atua em diversos segmentos do mercado financeiro e de capitais, tais como banco de investimento, administração de recursos de terceiros (asset management) e private banking. Há a segregação física e de acessos com relação às áreas de Private Banking, asset management e banco de investimentos, permitindo sigilo de informações e dados de clientes. Já os sistemas comuns utilizados entre o back e front-office possuem níveis de acesso que são definidos de acordo com a função exercida por cada área e/ou funcionário.;800558777;DDG: 0800 77 20 100 www.cshg.com.br/ouvidoria;-
CLASSES - FIF;04.310.455/0001-64;;VERT 14 FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-10-31;VERT 14 FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;www.bradescobemdtvm.com.br;O FUNDO é destinado a receber aplicações de pessoas naturais e jurídicas, doravante denominados ("Cotistas").;Não há;O FUNDO tem por objetivo buscar retorno aos seus COTISTAS através de investimentos de, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio em cotas de fundos de investimento do fundo VERDE 14 FUNDO DE INVESTIMENTO EM COTAS FUNDO DE INVESTIMENTO MULTIMERCADO, inscrito no CNPJ/MF sob o no 22.188.086/0001-60 (FUNDO INVESTIDO), administrado e gerido pela CSHG CORRETORA DE VALORES S.A., e VERDE ASSET MANAGEMENT S.A., respectivamente.;De acordo com seu objetivo de investimento, o FUNDO não possui compromisso de concentração em nenhum fator de risco específico, sendo assim, poderá incorrer nos seguintes fatores de risco: taxa de juros pós-fixadas, taxa de juros pré-fixadas, índices de preço, índices de ações, variação cambial e renda variável.;20.000000;50.000000;0.001000;;N;S;N;100.000000;0.000000;0.000000;0.000000;14:30;0.000000;0;;Fechamento;0;Fechamento;13;Dias Úteis;1;Variável;0.000475;0.030000;2.000000;0,03% do patrimônio líquido ao ano. O Fundo esta sujeito a taxa de administração dos fundos de investimento, em que porventura venha a investir, sendo que sua taxa de administração máxima corresponde ao percentual de 2,00% do patrimônio líquido ao ano.;0.000000;;0;0.000000;;;0.160000;2024-11-01;2025-10-31;www.bradescobemdtvm.com.br;7348028.580000;5;65.130000;CDI;64.330000;1;2005-03-07;0;;;;;;2025;2024;1103.510000;21.960000;0.000000;0.000000;0.000000;4.100000;7.210000;13.290000;323.790000;597.220000;A remuneração dos distribuidores é paga pelo Fundo de parcela deduzida sua taxa de administração.;O processo de contratação dos distribuidores considera que estes podem ser indicados pelos gestores para seleção pela ADMINISTRADORA, tendo em vista a existência de Processo Interno de Seleção, Contratação e Monitoramento dos prestadores de serviços do Fundo.;O principal distribuidor do Fundo não oferta ao público alvo do Fundo, preponderantemente fundos geridos por um único gestor ou ainda por gestoras ligadas a um mesmo grupo econômico, sendo que não há garantia de total eliminação de conflitos de interesses na atuação dos distribuidores.;30038330;www.bradescobemdtvm.com.br;
CLASSES - FIF;04.353.257/0001-88;;SÃO PEDRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;SÃO PEDRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;http://www.sita.com.br;ter tolerância à volatilidade característica do setor do mercado de ações.;;O Objetivo do Fundo é proporcionar elevados retornos absolutos a longo prazo a  partir do investimento em ações.;A política de investimento do FUNDO consiste no investimento em uma carteira de títulos e valores mobiliários de emissão de companhias negociadas em bolsa de valores através de uma gestão ativa de uma carteira concentrada em ações de empresas que apresentam um alto potencial de valorização, negociadas com grande desconto em relação ao seu valor justo, com o objetivo de proporcionar elevados retornos absolutos no longo prazo a partir do investimento em ações.;10.000000;33.000000;100.000000;;S;S;S;0.000000;1000.000000;100.000000;0.000000;18:00;1000.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;3;Fixa;0.060000;0.000000;0.000000;;0.000000;;0;0.000000;;0;0.000000;2024-10-31;2025-10-31;http://www.sita.com.br;244014690.600000;2;69.910000;IBOVESPA;25.650000;0;2001-03-21;;Não se Aplica;0.000000;;;;2025;2024;970.930000;-5.130000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;331.000000;610.510000;;;;3132619665;flavia@sita.com.br;
CLASSES - FIF;04.437.609/0001-83;;BRADESCO H FIF - CIC RF CRÉDITO PRIV LP PRIVATE PERFORMANCE - RESP LIMITADA;2025-10-31;BRADESCO H FIF - CIC RF CRÉDITO PRIV LP PRIVATE PERFORMANCE - RESP LIMITADA;wwwbradescocombr;O fundo é destinado a investidores que pretendam: O FUNDO é destinado a receber aplicações de investidores em geral que façam parte do segmento Private Banking do ADMINISTRADOR;-;Buscar rentabilidade que supere a variação verificada pelo Certificado de Depósito Interbancário (CDI) A rentabilidade variará conforme o patamar das taxas de juros praticadas pelo mercado ou comportamento do CDI, sendo também impactada pelos custos e despesas do fundo e da taxa de administração;Para atingir o seu objetivo, o fundo investe seus recursos em cotas de fundos de investimento e em cotas de fundos de investimento em cotas de fundos de investimento, que tenham como principal fator de risco a taxa de juros doméstica ou índices de preços, ou ambos;0.000000;100.000000;0.001000;;N;S;N;100.000000;50000.000000;1000.000000;1000.000000;15:00;500.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;0.600000;0.000000;0.000000;0,60 % do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.700000;2024-11-01;2025-10-31;wwwbradescocombr;27211603.170000;1;68.980000;CDI;64.330000;0;2001-06-22;0;;0.000000;;;;2025;2024;1095.300000;20.220000;0.000000;0.000000;0.000000;10.060000;27.060000;49.910000;303.940000;560.600000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
CLASSES - FIF;04.443.397/0001-47;;BRAM FIF - CLASSE DE INVESTIMENTO CAMBIAL DÓLAR - RESPONSABILIDADE LIMITADA;2025-10-31;BRAM FIF - CLASSE DE INVESTIMENTO CAMBIAL DÓLAR - RESPONSABILIDADE LIMITADA;wwwbradescocombr;O FUNDO destina-se a Fundos de Investimento, Fundos de Investimento em Cotas de Fundos de Investimento e Carteiras Administradas que sejam administrados pelo Banco Bradesco SA ou empresas a ele ligadas;-;O FUNDO tem por objetivo proporcionar aos seus Cotistas rentabilidade que busque superar as variações do dólar comercial norte-americano A rentabilidade do FUNDO será também impactada pelos custos e despesas do Fundo;O FUNDO deve manter seu patrimônio aplicado em carteira de ativos financeiros e demais modalidades operacionais disponíveis no mercado financeiro e de capitais;20.000000;50.000000;100.000000;;N;S;N;100.000000;0.000000;0.000000;0.000000;15:00;0.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.120000;2024-11-01;2025-10-31;wwwbradescocombr;374470879.440000;3;27.270000;PTAXV;3.610000;3;2002-04-26;0;;0.000000;;;;2025;2024;1285.450000;50.370000;0.000000;0.000000;0.000000;1.790000;5.730000;10.580000;325.270000;599.930000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
