TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;ID_SUBCLASSE;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
FI;18.085.913/0001-13;;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2025-02-28;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA-B;wwwbradescocombr;O FUNDO destina-se à Fundos de Investimento, Fundos de Investimento em Cotas de Fundos de Investimento e Carteiras Administradas que sejam geridas pela BRAM - Bradesco Asset Management SA DTVM, ou empresas a ela ligada;-;O FUNDO tem por objetivo proporcionar aos seus Cotistas rentabilidade que busque superar a variação do IMA-B, por meio das oportunidades oferecidas pelos mercados domésticos de taxa de juros pós-fixadas e pré-fixadas, e índices de preço, excluindo estratégias que impliquem risco de moeda estrangeira ou de renda variável;O FUNDO tem por objetivo proporcionar aos seus Cotistas rentabilidade que busque superar a variação do IMA-B, por meio das oportunidades oferecidas pelos mercados domésticos de taxa de juros pós-fixadas e pré-fixadas, e índices de preço, excluindo estratégias que impliquem risco de moeda estrangeira ou de renda variável;0.000000;50.000000;15.000000;;N;S;N;10.000000;0.000000;0.000000;0.000000;15:30;0.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.040000;2024-03-01;2025-02-28;wwwbradescocombr;475936968.340000;2;19.420000;IMAB5+;6.090000;2;2014-03-12;0;;0.000000;;;;2025;2024;975.960000;0.000000;0.000000;0.000000;0.000000;1.250000;2.600000;4.790000;328.400000;605.720000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor dos fundos sob administração do Bradesco é o próprio Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
CLASSES - FIF;18.391.138/0001-24;;IBIUNA LONG SHORT STLS FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-02-28;IBIUNA LONG SHORT STLS FIF CLASSE DE INV EM COTAS MULT - RL;www.bradescobemdtvm.com.br;O FUNDO é destinado a receber aplicações de pessoas naturais e jurídicas, doravante denominados ("Cotistas").;Não há;De acordo com seu objetivo de investimento, o FUNDO tem como principal fator de risco a variação de preços de ações admitidas à negociação no mercado à vista de bolsa de valores ou entidade do mercado de balcão organizado e possui compromisso de concentração em renda variável, podendo incorrer também os seguintes fatores de risco: taxa de juros pós-fixadas, taxa de juros préfixadas, índices de preço, variação cambial e derivativos.;O FUNDO tem por objetivo proporcionar aos seus COTISTAS ganhos de capital, no longo prazo, através da aplicação em cotas do IBIUNA LONG SHORT ST MASTERFUNDO DE INVESTIMENTO MULTIMERCADO, inscrito no CNPJ/MF sob o nº 13.962.959/0001-50, doravante denominado (FUNDO INVESTIDO)..;20.000000;20.000000;0.001000;;N;N;S;100.000000;1000.000000;100.000000;1000.000000;15:00;1000.000000;0;;Fechamento;1;Fechamento;30;Dias Úteis;31;Fixa;1.957500;0.000000;0.000000;1,9575% a.a. sobre o Patrimônio Líquido do FUNDO.;0.000000;;1;5.000000;Os resgates serão efetivados sem a cobrança de taxa de saída, com a conversão de cotas sendo realizada no 30º (trigésimo) dia subsequente ao da solicitação do resgate, ou com a cobrança de taxa de saída de 5% (cinco porcento) sobre o valor do resgate, sendo a conversão de cotas realizada no 3º (terceiro) dia subsequente ao da solicitação. Nos dois casos o pagamento do resgate será realizado no 1º (primeiro) dia útil subsequente ao da conversão de cotas.;Percentual Taxa Pfee: 20,00% - CDI - Percentual Indice: 100%;2.720000;2024-03-01;2025-02-28;www.bradescobemdtvm.com.br;587927497.270000;5;67.650000;CDI;49.990000;0;2013-07-31;0;;;;;;2025;2024;1030.380000;5.360000;0.000000;0.000000;0.000000;28.420000;88.730000;163.660000;242.270000;446.850000;A remuneração dos distribuidores é paga pelo Fundo de parcela deduzida sua taxa de administração.;O processo de contratação dos distribuidores considera que estes podem ser indicados pelos gestores paraseleção pela ADMINISTRADORA, tendo em vista a existência de Processo Interno de Seleção, Contratação eMonitoramento dos prestadores de serviços do Fundo.;O principal distribuidor do Fundo não oferta ao público alvo do Fundo, preponderantemente fundos geridos por umúnico gestor ou ainda por gestoras ligadas a um mesmo grupo econômico, sendo que não há garantia de totaleliminação de conflitos de interesses na atuação dos distribuidores.;30038330;www.bradescobemdtvm.com.br;
FI;18.422.272/0001-45;;CSHG ALLOCATION ABSOLUTE VERTEX FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2025-02-28;CSHG ALL ABSOLUTE VERTEX CSHG FIC FIM;http:\\www.cshg.com.br\;O FUNDO é destinado a receber aplicações de investidores em geral, doravante designados cotistas, que busquem a valorização de suas cotas e aceitem assumir os riscos descritos neste Regulamento, aos quais os investimentos do FUNDO e, consequentemente, seus cotistas estão expostos, em razão da política de investimento do FUNDO. Caso algum dos cotistas esteja sujeito à Resolução do Banco Central nº 4.661/18 e alterações posteriores, caberá ao próprio cotista o controle e a consolidação de seus investimentos mantidos no FUNDO com os demais investimentos por ele detidos por meio de sua carteira própria, ou por meio de outros fundos de investimento cabendo exclusivamente ao referido cotista assegurar que a totalidade de seus recursos está em consonância com a regulamentação aplicável, não cabendo à ADMINISTRADORA e/ou à GESTORA qualquer responsabilidade pela observância de limites, condições ou restrições que não aqueles expressamente definidos neste Regulamento.;Não há.;O FUNDO busca obter retornos acima do CDI no longo prazo através de uma gestão ativa, principalmente, nos mercados de juros, câmbio, renda fixa, commodities e dívida, indexados em qualquer índice de preço e/ou taxa de juros. Para alcançar seus objetivos, o FUNDO irá buscar estratégias com uma relação de risco-retorno favorável, com base na avaliação do cenário macroeconômico local e global. Desta forma, a experiência da GESTORA com esses mercados e o suporte da área de pesquisa são insumos relevantes e complementares para a tomada de decisão.;O FUNDO aloca pelo menos 97% de seus recursos em cotas do fundo de investimento ABSOLUTE HEDGE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO que aloca seus recursos preponderantemente em: - títulos da dívida pública - ações, debêntures,  - mercados de derivativos - operações de renda fixa na BM&FBovespa Cotas de fundos de índices fundos de investimento imobiliário certificados ou recibos de depósitos emitidos no exterior com lastro em valores mobiliários de emissão de companhia aberta brasileira ouro títulos de obrigação ou co-obrigação de instituição financeira warrants, contratos mercantis de compra e venda de produtos, mercadorias ou serviços para entrega ou prestação futura, títulos ou certificados representativos desses contratos quaisquer outros créditos, títulos, contratos e modalidades operacionais como por exemplo, mas não limitado a, CCBs, CRIs, CPR;20.000000;50.000000;200.000000;;N;N;S;100.000000;50000.000000;50000.000000;50000.000000;13:00;50000.000000;0;Não há.;Fechamento;0;Fechamento;29;Dias Corridos;30;Variável;;0.000000;2.500000;;0.000000;Não há.;0;5.000000;Não há.;Não há;1.841790;2024-01-31;2025-01-31;http:\\www.cshg.com.br\;1242421375.610000;3;67.310315;CDI;49.987064;0;2013-09-18;;Divisão da Cota1(Cota do ultimo dia util do mês anterior) com a Cota2(Cota do ultimo dia util do mes corrente), decrementando 1 e multiplicando por 100.;0.250000;((Cota1/Cota2)-1)*100;;;2024;2024;1082.610000;17.520000;;;;18.430000;67.120000;123.800000;263.880000;486.710000;A ADMINISTRADORA, no exercício das suas funções, é responsável pela distribuição pública das cotas do FUNDO em observância ao disposto na regulamentação aplicável. As cotas do FUNDO são destinadas exclusivamente à subscrição e integralização por investidores que se enquadrem no público alvo do FUNDO, conforme previsto no Regulamento. Pelo exercício de todas as suas funções, inclusive pela distribuição pública das cotas do FUNDO, a ADMINISTRADORA fará jus à remuneração composta por uma parcela da taxa de administração do FUNDO e, se for o caso, por uma parcela da taxa de performance do FUNDO, previstas no Regulamento. Na hipótese de contratação de outros distribuidores além da ADMINISTRADORA, a remuneração de tais distribuidores será baseada nos volumes dos investimentos dos seus respectivos clientes e descontada do valor total da remuneração que seria destinada à GESTORA.;No exercício de suas funções como distribuidora de cotas de fundos de investimento, a ADMINISTRADORA não oferta, de forma preponderante, para o público alvo do FUNDO, fundos de investimento geridos por um único gestor ou por gestoras ligadas a um mesmo grupo econômico.;A ADMINISTRADORA é parte integrante do grupo Credit Suisse no Brasil, o qual atua em diversos segmentos do mercado financeiro e de capitais, tais como banco de investimento, administração de recursos de terceiros (asset management) e private banking. Há a segregação física e de acessos com relação às áreas de Private Banking, asset management e banco de investimentos, permitindo sigilo de informações e dados de clientes. Já os sistemas comuns utilizados entre o back e front-office possuem níveis de acesso que são definidos de acordo com a função exercida por cada área e/ou funcionário.;800558777;DDG: 0800 77 20 100 www.cshg.com.br/ouvidoria;-
FI;18.448.137/0001-79;;GERAL DIVIDENDO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;GERAL DIVIDENDO FUNDO DE INVESTIMENTO EM AÇÕES;www.geralinvestimentos.com.br;O FUNDO tem como público alvo os investidores em geral, conforme definidos na regulamentação aplicável.;N/A;O FUNDO tem por objetivo proporcionar aos seus participantes valorização de suas cotas mediante a aplicação em carteira de títulos e valores mobiliários admitidos pela legislação em vigor, preponderantemente nos mercados a vista de ações negociadas em bolsa de valores, de acordo com os critérios de composição e diversificação estabelecidos pela legislação vigente e pelo presente Regulamento.;A política de investimento do FUNDO consiste em uma estratégia de gestão ativa, com a finalidade de agregar retorno ao FUNDO através da alocação em títulos e valores mobiliários de companhias abertas, boas pagadoras de dividendos juntamente com histórico e perspectivas de crescimento no lucro, selecionados pelo processo de pesquisa e análise de investimentos.;0.000000;0.000000;0.000000;;N;N;N;0.000000;0.000000;0.000000;0.000000;14:00;0.000000;0;0;Fechamento;0;Fechamento;1;Dias Úteis;4;Variável;0.000000;2.000000;2.500000;Tendo em vista que o FUNDO admite a aplicação em cotas de fundos de investimento, fica estabelecida a taxa de administração máxima de 2,50% a.a. (dois inteiros e cinco décimos por cento ao ano) sobre o valor do patrimônio líquido do FUNDO, a qual compreende a taxa de administração mínima e a taxa de administração dos fundos nos quais o FUNDO invista;;;;;;20% do que exceder 100% do IBOVF;0.267351;2025-02-03;2025-02-28;www.geralinvestimentos.com.br;4033465.650000;3;0.655000;CDI;49.987000;0;2013-09-17;;;1.310000;(Rentabilidade Fundo / Rentabilidade do Benchmarck) dos últimos 5 anos;;;2025;2024;884.560000;0.000000;0.000000;0.000000;0.000000;2.670000;3.550000;4.300000;327.440000;606.200000;N/A;N/A;N/A;5132132727;www.geralinvestimentos.com.br;Os horários limite para aplicação e resgate, dispostos acima, podem não se aplicar aos investimentos realizados por conta e ordem, casos nos quais os horários limite cabíveis devem ser confirmados com o distribuidor de cotas por meio do qual o investimento foi realizado.
FI;18.466.245/0001-74;;BANRISUL FOCO IRF-M 1 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;BANRISUL FOCO IRF-M 1 FUNDO DE INVESTIMENTO RENDA FIXA;www.banrisulcorretora.com.br;Investidores em geral, inclusive Regimes Próprios de Previdência Social (RPPS sem restrição de categorias de investidores e/ou segmentos.;;Proporcionar aos seus cotistas a valorização de suas cotas por meio da aplicação dos recursos em títulos públicos federais e operações compromissadas lastreadas em títulos públicos federais. A gestão do Fundo é ativa e busca o retorno do Índice de Mercado IRF-M 1, calculado pela ANBIMA, refletindo os movimentos de preços de ativos financeiros de renda fixa prefixados com prazo inferior a 1 ano.;Tem por objetivo acompanhar a variação do sub-índice ANBIMA IFRM 1, aplicando 100% da carteira em títulos públicos, relacionados a este indicador.;0.000000;0.000000;0.000000;;S;N;N;0.000000;100.000000;100.000000;100.000000;15:00;100.000000;;;Fechamento;0;Fechamento;1;Dias Úteis;1;Fixa;0.200000;0.000000;0.000000;;;;;;;;0.230000;2024-03-01;2025-02-28;www.banrisulcorretora.com.br;591207760.490000;1;44.590000;IRF-M;46.210000;0;2013-07-16;;;;;;;2025;2024;1073.240000;18.310000;;;;-2.950000;7.610000;14.040000;323.380000;596.460000;As cotas do Fundo são distribuídas exclusivamente pelo Banrisul, instituição habilitada a atuar como integrante do sistema de distribuição de valores mobiliários, aos seus clientes, por meio de sua rede de agências e meios eletrônicos, internet banking e mobile banking.O distribuidor das cotas do Fundo é remunerado exclusivamente pela taxa de administração especificada no regulamento do fundo, inexistindo remuneração adicional pela alocação dos recursos deste fundo no fundo investido, ou repasse de valores para terceiros, de forma que não há efetivo ou potencial conflito de interesses no esforço de venda.;O distribuidor oferta, para o público alvo do fundo, preponderantemente fundos geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico.;;5132152300;OUVIDORIA 08006442200, SAC 08006461515;
CLASSES - FIF;18.558.694/0001-42;;QUARTZO ESTRATÉGIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;QUARTZO ESTRATÉGIA FUNDO DE INVESTIMENTO;http://sistemas.cvm.gov.br/;O FUNDO é destinado a investidores em geral, incluindo, sem limitação, pessoas físicas, pessoas jurídicas e fundos de investimento.;;O FUNDO tem como objetivo de investimento buscar proporcionar a valorização de suas cotas, no longo prazo, preponderantemente, por meio de aplicações de seus recursos em ações de companhias admitidas à negociação em mercado organizado e/ou em outros ativos financeiros e/ou modalidades operacionais de renda variável disponíveis nos mercados financeiro e de capitais em geral, tendo como principal fator de risco a variação de preços de ações admitidas à negociação no mercado organizado.;No mínimo 67% (sessenta e sete por cento) da carteira do FUNDO deve ser composta pelos seguintes ativos financeiros: (a) ações admitidas à negociação em mercado organizado (b) bônus ou recibos de subscrição e certificados de depósito de ações admitidas à negociação em mercado organizado (c) cotas de fundos de ações e cotas dos fundos de índice de ações negociadas em mercado organizado e (d) Brazilian Depositary Receipts classificados como nível I, II e III.;20.000000;50.000000;100.000000;;S;S;S;0.000000;1000.000000;300.000000;0.000000;13:30;1000.000000;0;;Fechamento;0;Fechamento;37;Dias Úteis;40;Fixa;2.000000;0.000000;0.000000;2,00% a.a. (dois por cento ao ano).;0.000000;;0;0.000000;;20.0;13.022003;2024-03-01;2025-02-28;http://sistemas.cvm.gov.br/;25069930.320000;4;-76.260000;IND - Ibovespa;3.320000;3;2013-08-20;;;0.000000;;;;2025;2024;361.300000;0.000000;;;0.000000;52.280000;577.770000;1165.150000;-246.770000;-554.640000;A remuneração paga ao DISTRIBUIDOR pela prestação de serviço consiste em um percentual da taxa de administração do Fundo, a qual está prevista no Regulamento do Fundo.;O principal distribuidor do Fundo é o Banco Daycoval S.A. (DISTRIBUIDOR), o qual atua por meio dos seus canais de distribuição internos para diversos segmentos de mercado, e oferta fundos de investimento geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico.;;8007750500;pci@bancodaycoval.com.br;
FI;18.602.064/0001-28;;FL PREMIUM INSTITUCIONAL FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2025-02-28;FL PREMIUM INST FI RF LONGO PRAZO;WWW.RJICV.COM.BR;O FUNDO destina-se a receber aplicações de recursos provenientes de investidores pessoas físicas e/ou jurídicas em geral, bem como de fundos de investimento (individualmente, apenas "Cotista", e quando tomados coletivamente denominados "Cotistas"), que busquem performance diferenciada, e entendam a natureza e a extensão dos riscos inerentes às aplicações no mercado financeiro e de capitais.;NA;O FUNDO tem como objetivo manter uma gestão ativa nos mercados de juros, mantendo um perfil de atuação conservador.;I.Risco de Mercado: Os ativos componentes da carteira do FUNDO, inclusive os títulos públicos, estão sujeitos a oscilações nos seus preços em função da reação dos mercados frente a notícias econômicas e políticas, tanto no Brasil como no exterior, podendo ainda responder a notícias específicas a respeito dos emissores dos títulos representativos dos ativos do FUNDO. As variações de preços dos ativos poderão ocorrer também em função de alterações nas expectativas dos participantes do mercado, po;0.000000;0.000000;0.000000;;S;S;S;0.000000;10000.000000;2000.000000;2000.000000;00:00;10000.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;0.750000;0.000000;0.000000;Taxa Administração 0,75%a.a ou Valor Mínimo Mensal de 10.000,00;0.000000;;0;0.000000;;0;0.000000;2024-02-29;2025-02-28;WWW.RJICV.COM.BR;5313025.810000;1;62.050000;IPCA;27.900000;0;2013-08-07;;Rentabilidade mensal obtida pela variação entre a cota do ultimo dia do mes atual e a cota do ultimo dia do mes anterior.;0.000000;;;;2025;2024;1023.470000;5.870000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;331.000000;610.510000;;;;2135004500;ouvidoria@rjicv.com.br;
FI;18.628.896/0001-13;;GENEBRA COVERED CALL LS FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;GENEBRA COVERED CALL LS FIM;http://sistemas.cvm.gov.br/;O FUNDO é destinado a receber aplicações de pessoas naturais e  jurídicas, todos os investidores em geral.;;O FUNDO tem como objetivo de investimento buscar proporcionar a valorização de suas cotas, no longo prazo, preponderantemente, por meio de aplicações de seus recursos em ações de companhias admitidas à negociação em mercado organizado e/ou em outros ativos financeiros e/ou modalidades operacionais de renda variável disponíveis nos mercados financeiro e de capitais em geral, tendo como principal fator de risco a variação de preços de ações admitidas à negociação no mercado organizado.;A política de investimento do FUNDO consiste em aplicar, no mínimo,67% (sessenta e sete por cento)) da carteira do FUNDO deve ser composta pelos seguintes ativos financeiros: (a) ações admitidas à negociação em mercado organizado (b) bônus ou recibos de subscrição e certificados de depósito de ações admitidas à negociação em mercado organizado (c) cotas de fundos de ações e cotas dos fundos de índice de ações negociadas em mercado organizado, admitindo-se exclusivamente os índices Ibovespa, IBrX e IBrX-50 e (d) Brazilian Depositary Receipts classificados como nível II e III.;0.000000;33.000000;100.000000;;S;N;N;10.000000;1000.000000;1000.000000;1000.000000;14:30;1000.000000;0;Não há;Fechamento;0;Fechamento;1;Dias Úteis;3;Fixa;2.620000;0.000000;0.000000;Taxa de Administração de 2,50% a.a..;0.000000;;0;0.000000;;20.0;1.813385;2024-03-01;2025-02-28;http://sistemas.cvm.gov.br/;10070454.680000;4;-11.050000;DI1 - DI de um dia;49.990000;1;2019-02-12;;;0.000000;;;;2025;2024;1044.770000;7.900000;;;0.000000;20.810000;78.930000;159.200000;252.070000;451.310000;Os Distribuidores são remunerados diretamente pelo FUNDO, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, podendo existir ou não desconto da parcela paga à GESTORA.;O principal distribuidor do Fundo é o Banco Daycoval S.A. (DISTRIBUIDOR), o qual atua por meio dos seus canais de distribuição internos para diversos segmentos de mercado, e oferta fundos de investimento geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico.;;8007750500;pci@bancodaycoval.com.br;
FI;18.799.585/0001-17;;MB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;MB FIF EM AÇÕES - RESP LTDA;www.bradescobemdtvm.com.br;A Classe é destinada a investidores em geral.;Não há;A Classe tem por objetivo buscar retorno aos seus Cotistas através de oportunidades oferecidas preponderantemente pelo mercado de renda variável, não obstante, o FUNDO poderá aproveitar oportunidades através de investimentos em outras classes de ativos financeiros disponíveis nos mercados de renda fixa, cambial, derivativos e cotas de fundos de investimento, negociados nos mercados interno e externo.;A Classe possui compromisso de concentração em renda variável e índices de ações, podendo incorrer também os seguintes fatores de risco: taxa de juros posfixadas, taxa de juros pré-fixadas, índices de preço, variação cambial e derivativos.;0.000000;33.000000;5.000000;;S;S;N;100.000000;0.010000;0.010000;0.010000;16:00;0.010000;0;;Fechamento;0;Fechamento;1;Dias Úteis;4;Fixa;7.000000;0.000000;7.700000;7;0.000000;;0;0.000000;;;5.190000;2024-03-01;2025-02-28;www.bradescobemdtvm.com.br;4050083.040000;4;29.290000;CDI;49.990000;2;2005-03-31;0;;;;;;2025;2024;922.750000;0.000000;0.000000;0.000000;0.000000;40.470000;187.190000;345.260000;143.810000;265.250000;A remuneração dos distribuidores é paga pelo Fundo de parcela deduzida sua taxa de administração.;O processo de contratação dos distribuidores considera que estes podem ser indicados pelos gestores para seleção pela ADMINISTRADORA, tendo em vista a existência de processo Interno de Seleção, Contratação e Monitoramento dos prestadores de serviços do Fundo.;O principal distribuidor do Fundo não oferta ao público alvo do Fundo, preponderantemente fundos geridos por um único gestor ou ainda por gestoras ligadas a um mesmo grupo econômico, sendo que não há garantia de total eliminação de conflitos de interesses na atuação dos distribuidores.;30038330;www.bradescobemdtvm.com.br;
FI;18.810.900/0001-60;;BRADESCO H FIF - CIC MULT  GLOBAL - RESP LIMITADA;2025-02-28;BRADESCO H FICFI MULTIMERCADO GLOBAL;wwwbradescocombr;O fundo é destinado a investidores que pretendam: buscar o máximo retorno absoluto e que sejam investidores em geral, clientes do Administrador, segundo critério por ele definido que buscam a valorização de suas cotas no longo prazo;-;Buscar o máximo retorno absoluto, sendo que a rentabilidade do fundo também será impactada pela variação cambial entre o Dólar e o Real, e também pelos custos e despesas do fundo e da taxa de administração;Para atingir o seu objetivo, o fundo investe, no mínimo 95% de seus recursos, em cotas de fundos de investimento de quaisquer classes, admitindo-se, ainda, estratégias que impliquem em risco de investimento no exterior por meio de alocações em ações e/ou renda fixa em mercados internacionais;20.000000;50.000000;0.001000;;N;S;N;100.000000;100.000000;100.000000;100.000000;16:30;100.000000;0;;Fechamento;1;Fechamento;1;Dias Úteis;6;Variável;0.000000;0.700000;1.200000;taxa de administração será de no máximo 1,20% ao ano, compreendendo a taxa de administração dos fundos em que o FUNDO invista, e, no mínimo corresponderá a 0,70%taxa de administração será de no máximo 1,20% ao ano, compreendendo a taxa de administração dos fundos em que o FUNDO invista, e, no mínimo corresponderá a 0,70%;0.000000;;0;0.000000;;;0.950000;2024-03-01;2025-02-28;wwwbradescocombr;157405234.826162;3;47.770000;COMP261;44.960000;0;2014-03-12;0;;0.000000;;;;2025;2024;1135.080000;28.650000;0.000000;0.000000;0.000000;8.220000;35.380000;65.250000;295.620000;545.260000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor dos fundos sob administração do Bradesco é o próprio Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
