CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
04.701.006/0001-47;ITAÚ MULTIMERCADO AGRESSIVO - FUNDO DE INVESTIMENTO;2018-07-31;ITAÚ MULTIMERCADO AGRESSIVO FI;www.itau.com.br;O FUNDO, a critério do ADMINISTRADOR, receberá recursos somente de pessoas jurídicas e Fundos de Investimento em Cotas de Fundos de Investimento, administrados pelo Itaú Unibanco S.A., ou pelas sociedades controladas, direta ou indiretamente, pela ITAÚ UNIBANCO HOLDING S.A. ("INSTITUIÇÕES ITAÚ UNIBANCO").;NÃO HÁ RESTRIÇÃO;Proporcionar retorno, no longo prazo, equivalente ao de uma carteira teórica composta por ativos atrelados ao CDI e ao Ibovespa.;O FUNDO, aberto, com prazo indeterminado de duração e classificado como "multimercado", busca, no longo prazo, superar o desempenho equivalente ao de uma carteira teórica composta por 75% dos recursos atrelados à rentabilidade do Certificado de Depósito Interbancário (CDI) e 25% dos recursos à do Índice da Bolsa de Valores de São Paulo - Ibovespa, calculado e divulgado pela Bolsa de Valores de São Paulo;0.000000;50.000000;100.000000;;N;S;N;100.000000;1.000000;1.000000;1.000000;;1.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.100000;2017-07-03;2018-06-29;www.itau.com.br;21464222.560000;3;76.710000;75% CDI + 25% IBOVES;72.170000;0;2002-11-11;;;;;;;2018;2017;1175.310000;37.180000;0.000000;;;1.180000;2.910000;4.860000;328.090000;605.650000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.701.133/0001-46;ITAÚ FEDERAL DYNAMIC RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2018-07-31;ITAÚ BBA FEDERAL DYNAMIC RENDA FIXA CP FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de pessoas jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaúsa - Investimentos Itaú S.A. que estejam aderentes às regras do segmento corporate e do segmento empresas, e que possuam interesse que o saldo remanescente de sua conta corrente seja remunerado por meio de aplicações e resgates automáticos.;NÃO HÁ RESTRIÇÃO;Busca rentabilidade compatível com investimentos de renda fixa de curto prazo por meio da aplicação em outros fundos de investimento, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa - Curto Prazo", os quais investem em títulos públicos federais ou privados prefixados ou indexados à taxa SELIC ou a outra taxa de juros, ou títulos indexados a índices de preços, com prazo máximo a decorrer de 375 dias e prazo médio da carteira do FUNDO inferior a 60 dias, , observado que a rentabilidade do FUNDO será impactada pelos custos e despesas do FUNDO.;0.000000;50.000000;10.000000;;S;S;N;100.000000;1.000000;1.000000;0.000000;;1.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;2.750000;0.000000;2.750000;2,75% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;3.920000;2017-07-03;2018-06-29;WWW.ITAU.COM.BR;125323132.800000;1;36.390000;CDI;69.240000;0;2009-06-23;;;;;;;2018;2017;1071.670000;17.910000;0.000000;;;48.930000;140.860000;245.620000;190.140000;364.890000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.701.240/0001-74;ITAÚ MULTIESTRATÉGIA MULTIMERCADO - FUNDO DE INVESTIMENTO;2018-07-31;ITAÚ MULTIESTRATÉGIA MULTIMERCADO FI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Superar o CDI no longo prazo;O objetivo do FUNDO é aplicar seus recursos em ativos de diferentes naturezas, riscos e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração.;20.000000;50.000000;100.000000;;N;N;S;100.000000;1.000000;1.000000;1.000000;;1.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;0.750000;0.000000;0.750000;0,75% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;1.240000;2017-07-03;2018-06-29;WWW.ITAU.COM.BR;155044253.570000;2;68.440000;CDI;69.240000;0;2003-12-22;;;;;;;2018;2017;1120.420000;25.540000;0.000000;;20.000000;10.750000;28.410000;47.800000;302.590000;562.710000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.703.001/0001-53;ITAÚ KEY SOURCE RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO;2018-07-31;ITAÚ KEY SOURCE RF LP FI;www.itaupersonnalite.com.br;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento e de fundos de investimento em cotas de fundos de investimento administrados ou geridos pelo Administrador e/ou pelo Gestor.;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em ativos de taxas de juros, índices de preços e crédito.;O objetivo do FUNDO é aplicar, no mínimo, 80% (oitenta por cento) de seus recursos em ativos financeiros relacionados diretamente, ou sintetizados via derivativos, ao fator de risco que dá nome à classe, observado que a rentabilidade do FUNDO será impactada pelos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;0.000000;50.000000;35.000000;;N;S;N;10.000000;1.000000;1.000000;1.000000;;1.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.300000;0.000000;0.300000;0% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.060000;2017-07-03;2018-06-29;www.itaupersonnalite.com.br;132856504.390000;2;72.580000;CDI;69.240000;0;2002-07-18;;;;;;;2018;2017;1123.200000;26.120000;0.000000;;;0.640000;1.670000;2.790000;329.330000;607.720000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007227377;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.703.087/0001-14;ITAÚ PERSONNALITÉ RENDA FIXA CURTO PRAZO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2018-07-31;ITAÚ PERSONNALITÉ RENDA FIXA CURTO PRAZO - FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Busca rentabilidade compatível com investimentos de renda fixa de curto prazo por meio da aplicação em outros fundos de investimento.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa -Curto Prazo", os quais investem em títulos públicos federais ou privados prefixados ou indexados à taxa SELIC ou a outra taxa de juros, ou títulos indexados a índices de preços, com prazo máximo a decorrer de 375 dias e prazo médio da carteira do FUNDO inferior a 60 dias, observado que a rentabilidade do FUNDO será impactada pelos custos e despesas do FUNDO, inclusive taxa de adm.;0.000000;0.000000;10.000000;;S;S;N;100.000000;5000.000000;0.000000;0.000000;;500.000000;0;Não há;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;2.000000;0.000000;2.000000;2% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;2.100000;2017-07-03;2018-06-29;WWW.ITAU.COM.BR;5523176.060000;1;52.770000;CDI;69.240000;0;2002-06-07;;;;;;;2018;2017;1092.550000;23.130000;0.000000;;;23.260000;63.860000;108.690000;267.140000;501.820000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;WWW.ITAU.COM.BR;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.703.103/0001-79;ITAÚ PP SUPER RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2018-07-31;ITAÚ PP SUPER RENDA FIXA SIMPLES FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento e pessoas jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em ativos de taxas de juros, índices de preço, por meio da aplicação em outros fundos de investimento.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento classificados como Renda Fixa, os quais apliquem no mínimo 95% de sua carteira aplicada: (i) tít. públicos federais,(ii) títulos privados RF de emissão/coobrigação de Inst. Financeira,cuja classificação de risco seja, no mínimo, equivalente às atribuídas aos tít. públicos federais ou (iii)op. compromissadas lastreadas em: (a)título público federal (b) títulos de responsabilidade, emissão ou coobrigação de Inst. Fin;0.000000;0.000000;10.000000;;S;S;N;100.000000;1000000.000000;1.000000;1.000000;;1000.000000;0;Não há;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.200000;0.000000;0.200000;0,2% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.210000;2017-07-03;2018-06-29;WWW.ITAU.COM.BR;441101115.550000;1;67.750000;CDI;69.240000;0;2002-04-30;;;;;;;2018;2017;1109.380000;27.330000;0.000000;;;2.380000;6.290000;10.500000;324.710000;600.010000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.736.006/0001-82;SANTANDER FUNDO DE INVESTIMENTO ETHICAL II AÇÕES;2018-07-31;SANTANDER ETHICAL II AÇÕES;www.santander.com.br;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e no Prospecto do Fundo e destina-se a aplicações de fundos de investimento, que estejam dispostos a investir em ações de empresas que possuam práticas que evidenciem preocupação com aspectos sociais e/ou relacionados à proteção do meio ambiente e/ou que adotem, voluntariamente, boas práticas de governança corporativa, adicionais às exigidas pela regulamentação em vigor.;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e no Prospecto do Fundo.;Remunerar o capital investido através da alocação em ações de empresas socialmente responsáveis.;O Fundo caracteriza-se por uma gestão ativa que se baseia na seleção de ações de empresas que possam estar inseridas no OBJETIVO primordial do Fundo.Para auxiliar a análise das ações associada ao objetivo estabelecido para o Fundo, o GESTOR utiliza-se dos seguintes instrumentos de gestão:Análise dos Fundamentos Corporativos e de Práticas Sociais e de Proteção ao Meio Ambiente *:Conselho Consultivo **:;0.000000;33.000000;0.000000;;N;S;N;100.000000;100000.000000;100.000000;100.000000;16:00;100.000000;0;Não há;Fechamento;1;Fechamento;1;;4;Fixa;0.600000;0.000000;0.000000;;0.000000;;;;;;1.070000;2017-08-01;2018-07-31;www.santander.com.br;59766865.960000;4;1.320000;IBOVESPA FECHAMENTO;53.810000;3;2001-11-07;;;0.000000;;;;2018;2017;1200.030000;30.000000;0.000000;;;12.460000;37.010000;68.260000;293.990000;542.250000;O principal distribuidor do Fundo é o Administrador sendo que a sua remuneração pela prestação de serviço consiste em um percentual da taxa de administração do Fundo, a qual está prevista em seu Regulamento.;O princ distrb do Fndo é o Adm, que atua por meio dos seus canais de distrib interns para diversos sgmts de mercdo, e oferta FI geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico, sendo que são fundos geridos pelo Gestor que pertence ao mesmo grupo econômico do Adm;Considerando que o Distribuidor é o próprio Administrador do Fundo, não há conflito de interesses. De qualquer forma, o Administrador possui políticas próprias para evitar potencial conflito de interesses no esforço de venda, bem como para verificar a adequação dos produtos e serviços ao perfil de seus clientes (suitability).;8007023535;SAC 0800762777  Ouvidoria 08007260322;
04.751.820/0001-76;ITAÚ PREVIDÊNCIA IBRX FUNDO DE INVESTIMENTO EM AÇÕES;2018-07-31;ITAÚ PREVIDÊNCIA IBRX FIA;WWW.ITAU.COM.BR;;NÃO HÁ RESTRIÇÃO;Obter retorno superior ao IBr-X 100.;O objetivo do FUNDO é aplicar seus recursos em ativos financeiros que tenham como principal fator de risco a variação de preços de ações admitidas à negociação no mercado organizado, buscando rentabilidade superior à do índice IBrX, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;0.000000;33.000000;100.000000;;N;S;N;100.000000;100.000000;100.000000;100.000000;;100.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;3;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.680000;2017-07-03;2018-06-29;WWW.ITAU.COM.BR;18886330.480000;5;66.310000;IBX 100 MÉDIO;63.870000;2;2002-01-15;;;;;;;2018;2017;1318.680000;56.230000;0.000000;;;10.270000;22.580000;37.920000;308.420000;572.590000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;WWW.ITAU.COM.BR;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.764.174/0001-81;INSTITUTIONAL ACTIVE FIX IB - MULTIMERCADO FUNDO DE INVESTIMENTO;2018-07-31;INSTITUTIONAL ACTIVE FIX IB MULTIMERCADO FI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Superar o CDI no longo prazo.;O objetivo do Fundo é aplicar seus recursos em ativos de renda fixa de diferentes naturezas e características, admitindo-se estratégias que impliquem risco de juros, risco de índice de preço e risco de moeda estrangeira, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração.;0.000000;50.000000;100.000000;;N;S;N;100.000000;300000.000000;1000.000000;1.000000;;1000.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.300000;0.000000;0.300000;0,3% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.320000;2017-07-03;2018-06-29;WWW.ITAU.COM.BR;2011495260.670000;1;69.580000;CDI;69.240000;0;2002-03-12;;;;;;;2018;2017;1116.540000;24.710000;0.000000;;;3.610000;9.510000;15.900000;321.490000;594.610000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
04.787.992/0001-08;ZENITH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES;2018-07-31;Zenith FICFIA;www.solidus.com.br;O Fundo destina-se ao público em geral.;;Os Fundos nos nos quais o Fundo investirá tem como objetivo proporcionar a seus cotistas a valorização de suas cotas mediante retornos consistentes no longo prazo por meio de investimentos em ativos financeiros e títulos, principalmente ações, utilizando instrumentos disponíveis tanto no mercado à vista quanto no de derivativos com o objetivo de atingir retornos compatíveis com investimentos em ações.;A política de investimento do ZENITH FIC FIA consiste em alocar, no mínimo, 95%  de seu patrimônio líquido em cotas dos fundos HAYP FIA e VITÓRIA RÉGIA FIA, também geridos pela ZENITH ASSET MANAGEMENT LTDA, Os de 5% restantes do patrimônio líquido poderá ser aplicado em Títulos públicos de emissão do Tesouro Nacional ou do Banco Central do Brasil, Títulos de renda fixa de emissão de instituições financeiras autorizadas a funcionar pelo Banco Central do Brasil e em operações compromissadas.;0.000000;5.000000;0.000000;;S;S;S;100.000000;5000.000000;300.000000;300.000000;12:00;0.000000;0;0;Fechamento;1;Fechamento;2;Dias Úteis;5;Variável;0.000000;2.000000;2.000000;No resgate, o numero de cotas canceladas sera calculado de acordo com o valor das cotas no fechamento do segundo dia contado da data do pedido de resgate, Para resgates acima de R$ 2 milhoes o cotista deve consultar regras especiais no regulamento do fundo,;0.000000;;0;0.000000;;20% (vinte por cento) da valorização da cota do fundo que exceder 100% (cem por cento) do IBOVESPA de fechamento, paga semestralmente, Não haverá cobrança de taxa de performance quando o valor da cota do fundo for inferior ao seu valor por ocasião da última cobrança efetuada.;2.000000;2018-07-01;2019-06-30;www.solidus.com.br;26773234.300000;5;73.980000;IBOVESPA;53.810000;2;2013-02-01;;;0.000000;;;;2018;2017;1363.710000;64.190000;0.000000;0.000000;;20.050000;61.370000;104.360000;1096.260000;1171.920000;As cotas do FUNDO são distribuídas exclusivamente pela ADMINISTRADORA, O serviço de Distribuição de cotas de fundos de investimento é remunerado somente pela taxa de administração, não havendo qualquer cobrança adicional ou repasse para terceiros,;Não;Não há;5133279888;www.solidus.com.br fundos@solidus.com.br;
04.812.385/0001-42;BELVEDERE RENOIR FUNDO DE INVESTIMENTO EM AÇÕES;2018-07-31;BELVEDERE RENOIR FUNDO DE INVESTIMENTO EM AÇÕES;clubesefundos@slw.com.br;O FUNDO tem como público alvo o público em geral.;0;O objetivo de prover retornos superiores à média do mercado de ações.;A política de investimento do FUNDO consiste em buscar ações de empresas, bem fundamentadas, e que na opinião da GESTORA tenham alto potencial de prover retornos superiores à média do mercado de ações. Para isso, o FUNDO pode utilizar ações a vista, opções de índice e de ações, e futuro de índice.;0.100000;0.500000;0.000000;;N;S;S;0.000000;0.000000;0.000000;0.000000;12:00;0.000000;0;0;Fechamento;1;Fechamento;1;Dias Úteis;4;Variável;0.000000;2.000000;0.035000;10% do que exceder 100% do IBOVESPA;;;;;;10% do que exceder 100% do IBOVF;0.178012;2018-07-02;2018-07-31;http://www.slw.com.br/index.asp;31472645.510000;5;16.647000;IBOVF;53.805000;0;2014-06-23;;;30.940000;(Rentabilidade Fundo / Rentabilidade do Benchmarck) dos últimos 5 anos;;;2018;2017;1273.160000;48.200000;0.000000;0.000000;10.000000;1.780000;2.360000;2.860000;328.630000;607.640000;0;0;0;1130489905;0800 724 3004;
