TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;ID_SUBCLASSE;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
FI;14.284.684/0001-05;;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;BRASIL CAPITAL 30 MASTER FIA;https://servicosfinanceiros.bnymellon.com;O FUNDO destina - se a receber aplicacoes de fundos de investimento geridos pela GESTORA, todos destinados a investidores em geral.;;O FUNDO tem um horizonte de investimento de longo prazo, o que permite um profundo conhecimento das empresas investidas e seus mercados de atuação. As empresas são selecionadas principalmente através de critérios fundamentalistas, através de uma análise bottom up.;A politica de investimento do FUNDO consiste em aplicar seus recursos em ativos financeiros que tenham como principal fator de risco a variação de preços de ações admitidas à negociação no mercado organizado, com o objetivo de gerar retornos reais superiores ao custo de oportunidade dos nossos cotistas no médio e longo prazos, investindo em ativos de renda variável no Brasil. O FUNDO tem um horizonte de investimento de longo prazo, o que permite um profundo conhecimento das empresas investidas e seus mercados de atuação. As empresas são selecionadas principalmente através de critérios fundamentalistas, através de uma análise bottom up.;20.000000;0.000000;100.000000;;N;S;S;10.000000;0.000000;1.000000;1.000000;14:00;1.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;2;Variável;;0.120000;0.500000;;0.000000;;0;0.000000;Não há;Não há;0.450000;2023-05-02;2024-04-30;https://servicosfinanceiros.bnymellon.com;1295043185.270000;4;31.230000;;;3;2012-08-27;;;;;;;2024;2023;1274.030000;48.360000;;;;4.410000;15.730000;29.050000;315.270000;581.460000;Os Distribuidores são remunerados diretamente pelo FUNDO, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, podendo existir ou não desconto da parcela paga à GESTORA.;Sim;;8007253219;21 3219-2600,0800-7253219 ou sac@bnymellon.com.br;
FI;14.287.871/0001-42;;SICOOB DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2024-04-30;SICOOB DI FI RF REF. DI;https://www.sicoob.com.br/bancosicoob-dtvm;o fundo é destinado investidores que pretendam: rentabilidade que acompanhe a variação do Certificado de Depósito Interbancário (CDI-Cetip).;Não há restrição de investimentos.;preservar o capital do investidor, acompanhando a variação do Certificado de Depósito Interbancário - CDI, submetendo-se aos riscos inerentes a esse mercado, em especial o risco de mercado, entendido como variações adversas dos preços dos ativos, por motivos macroeconômicos ou motivos microeconômicos que, eventualmente, podem produzir perdas para o fundo;Alocar, no mínimo, 95% (noventa e cinco por cento) do patrimônio do fundo em ativos que possuam rendimentos que acompanhem a variação do Certificado de Depósito Interbancário - CDI, conforme detalhado na composição da carteira no item 5 abaixo, podendo ainda realizar operações nos mercados de derivativos com finalidade exclusiva de proteção das posições detidas à vista;0.000000;50.000000;0.000000;;S;N;N;0.000000;0.000000;0.000000;0.000000;16:00;0.000000;0;0;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.300000;0.300000;0.300000;;0.000000;;0;0.000000;;;0.330000;2023-05-01;2024-04-30;https://www.sicoob.com.br/bancosicoob-dtvm;3877240312.420000;2;40.760000;CDI;41.130000;0;2011-10-27;0;a rentabilidade auferida entre o ultimo dia util do mês anterior e o ultimo dia util do mês de referencia da rentabilidade;12.520000;Divide-se o valor da cota do ultimo dia util do mês de referencia pela cota do ultimo dia util dos 12 meses anteriores menos 1;;;2024;2023;1108.270000;22.970000;0.000000;0.000000;0.000000;3.300000;9.930000;16.610000;321.070000;593.900000;Os distribuidores que firmaram contrato de Distribuição de Cotas de fundos de Investimento com o Banco Sicoob DTVM receberão remuneração percentual da taxa de administração do fundo em que indicou um cotista;O principal distribuidor o Banco Sicoob oferta, para o publico alvo do fundo, preponderantemente fundos geridos por um único gestor. (Sicoob DTVM);O esforço de venda dos fundos de investimentos é destinado exclusivamente para os fundos administrados e geridos pelo Sicoob DTVM, empresa pertencente ao conglomerado Banco Sicoob, não havendo conflito de interesses no esforço de venda;6132175315;dtvm@sicoob.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;14.312.140/0001-00;;BNP PARIBAS CAPITAL PROTEGIDO VII FIC DE FI FINANCEIRO MULTIMERCADO RESP LTDA;2024-04-30;BNP CAPITAL PROTEGIDO VII FIC FIM;https://servicosfinanceiros.bnymellon.com;O FUNDO destina-se a receber aplicações de recursos provenientes de investidores em geral, que possuam situação financeira, objetivo de investimento e tolerância a risco compatíveis com o objetivo e a política de investimento do FUNDO e que conheçam, entendam e aceitem os riscos relacionados à carteira do FUNDO, desde que clientes do distribuidor do FUNDO (devidamente qualificado no Formulário de Informações Complementares);;O objetivo do FUNDO consiste em proporcionar aos cotistas que permanecerem no FUNDO até (e inclusive) o final das estratégias dos fundos investidos valorização de suas cotas de acordo com os mercados de renda fixa e variável, especialmente por meio de operações em mercados de derivativos, observadas as limitações e condições dispostas neste Regulamento, nos regulamentos dos fundos investidos e no Formulário de Informações Complementares do FUNDO;O FUNDO manterá, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio líquido aplicado em cotas de fundos de investimento administrados e geridos pelo ADMINISTRADOR GESTOR ("Fundo Investido");20.000000;50.000000;;;N;N;S;100.000000;500000.000000;0.000000;0.000000;13:30:00;2500.000000;0;;Fechamento;0;Fechamento;1;Dias Corridos;4;Variável;;0.000000;0.400000;;0.000000;;0;0.000000;Não há;Não há;1.030000;2023-05-02;2024-04-30;https://servicosfinanceiros.bnymellon.com;1724933.770000;4;27.410000;;;0;2018-10-08;;;;;;;2024;2023;1101.230000;21.470000;;;;8.850000;35.970000;66.450000;295.030000;544.060000;Os Distribuidores são remunerados diretamente pelo FUNDO, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, podendo existir ou não desconto da parcela paga à GESTORA.;Não;;8007253219;21 3219-2600,0800-7253219 ou sac@bnymellon.com.br;
FI;14.326.376/0001-03;;SANTANDER MULTISTRATEGY RATES AND FX MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;SANTANDER MULTISTRATEGY RATES AND FX MASTER FI MULT;www.santander.com.br;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e material de divulgação.o fundo é destinado a investidores em geral;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e material de divulgaçã.;O FUNDO tem como objetivo proporcionar aos Cotistas a valorização de suas cotas, no longo prazo, buscando atingir rentabilidade superior ao Certificado de Depósito Interbancário ¿ CDI, por meio de aplicações de recursos em ativos financeiros e/ou modalidades operacionais disponíveis nos mercados financeiro e de capitais em geral, admitindo-se estratégias que impliquem risco de juros e risco de moeda estrangeira, sem o compromisso de concentração, mesmo que indiretamente, em nenhum mercado, ativo financeiro ou fator de risco específico.;O FUNDO tem por objetivo proporcionar aos Cotistas a valorização de seus investimentos, buscando atingir rentabilidade superior à oscilação do Certificado de Depósito Interbancário ¿ CDI no longo prazo, por meio da aplicação em ativos financeiros e/ou modalidades operacionais que envolvam diversos fatores de risco, excluindo estratégias que impliquem em risco de renda variável.;20.000000;50.000000;;;N;N;S;0.000000;0.010000;0.010000;0.010000;16:00;0.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;0.000000;0.000000;0.000000;;0.000000;;;;;;0.440000;2023-05-02;2024-04-30;www.santander.com.br;2779132.750000;3;39.630000;CDI;41.110000;0;2018-03-19;;;0.000000;;;;2024;2023;1119.010000;20.830000;0.000000;;;5.950000;15.220000;28.080000;315.780000;582.430000;O principal distribuidor do Fundo é o Administrador sendo que a sua remuneração pela prestação de serviço consiste em um percentual da taxa de administração do Fundo, a qual está prevista em seu Regulamento.;O principal distribuidor do Fundo é o Administrador sendo que a sua remuneração pela prestação de serviço consiste em um percentual da taxa de administração do Fundo, a qual está prevista em seu Regulamento.;O princ distrb do Fndo é o Adm, que atua por meio dos seus canais de distrib interns para diversos sgmts de mercdo, e oferta FI geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico, sendo que são fundos geridos pelo Gestor que pertence ao mesmo grupo econômico do Adm;8007023535;SAC 0800762777  Ouvidoria 08007260322;
FI;14.326.479/0001-65;;SAM RATES AND FX MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-04-30;SAM RATES AND FX MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;www.s3dtvm.com.br;O FUNDO é destinado a investidores em geral assim definidos nos termos da regulamentação da Comissão de Valores Mobiliários ("CVM"), a critério do ADMINISTRADOR, que conhecem, entendem e aceitam as características do FUNDO e os riscos descritos neste Regulamento, no Formulário e na Lâmina, aos quais os investimentos do FUNDO estão expostos em razão dos mercados de atuação do FUNDO ("Cotistas").;;O FUNDO tem por objetivo investir em ativos financeiros e/ou modalidades operacionais que envolvam diversos fatores de risco, excluindo estratégias que impliquem em risco de renda variável, buscando, no longo prazo, atingir rentabilidade superior ao Certificado de Depósito Interbancário - CDI, por meio da aplicação de seus recursos, preponderantemente, em cotas de fundos de investimento e/ou fundos de investimento em cotas de fundos de investimento.;A rentabilidade do FUNDO será impactada pelos impostos, custos e despesas do FUNDO e pela taxa de administração de 1% (um por cento) ao ano, que corresponde à taxa de administração máxima do FUNDO. Para analisar o impacto das despesas do FUNDO na rentabilidade obtida o investidor deve consultar o item 9 da Lâmina. Tal objetivo de investimento não constitui garantia ou promessa de rentabilidade pelo ADMINISTRADOR e pelo GESTOR.;20.000000;50.000000;999999.000000;;N;S;N;100.000000;10000.000000;1000.000000;1000.000000;15:30:00;10000.000000;;;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;1.000000;0.000000;0.000000;;0.000000;Não há;0;0.000000;Não há;O FUNDO pagará taxa de performance no valor equivalente a 20% aplicável sobre a valorização diária da cota do FUNDO que exceder a 100% da variação diária do CDI.;1.502237;2023-05-02;2024-04-30;www.s3dtvm.com.br;2777662.230000;5;32.022733;CDI;41.107068;0;2011-09-12;;;0.000000;;;;2024;2023;1084.858944;18.000382;;;;18.000441;51.774465;95.494932;279.225535;515.015068;A remuneração dos distribuidores será estabelecida em Contrato de Distribuição, sendo paga mensalmente, sobre o percentual distribuído.;A distribuição de cotas do Fundo pode ser realizada pelo próprio ADMINISTRADOR, sendo este remunerado diretamente pelos fundos de investimento através da taxa de administração.;O(s) distribuidor(es) que venha(m) a ser contratado(s) pelo FUNDO comprometem-se junto ao ADMINISTRADOR a comunicar todos os cotistas de qualquer eventual conflito de interesses, dando pleno conhecimento de que poderá receber remuneração dos gestores dos fundos de investimento distribuídos.;1140044412;SC_riscos@s3caceis.com.br / 0800-722-4412;
FI;14.379.407/0001-86;;BRB CRÉDITO CORPORATIVO FUNDO DE INVESTIMENTO EM RENDA FIXA CP LP RESPONSABILIDADE LIMITADO;2024-04-30;BRB HIGH GRADE FIRF CP;http://www.genial.com.vc;FUNDO é destinado a receber aplicações de pessoas físicas e jurídicas em geral, com objetivo de aplicar recursos, em médio e longo prazo, visando obter crescimentos patrimoniais, doravante denominados "COTISTAS".;N/A;O FUNDO tem por objetivo propiciar aos seus cotistas a obtenção de rendimentos por meio da aplicação em cotas de fundos de investimentos que apliquem seus recursos em ativos financeiros, nas modalidades operacionais disponíveis no mercado financeiro, buscando rentabilidade, a médio e longo prazo, superior à taxa do CDI - Certificado de Depósitos Interbancários.;A política de investimento do FUNDO consiste em alocar os recursos do FUNDO, compostos por títulos de crédito como: CDBs, Letras Financeiras, Debêntures, Notas Promissórias, DPGEs e FIDCs, todos de baixo risco de crédito, através de uma rigorosa análise dos emissores., com o objetivo de superar, a médio/longo prazo, a variação do CDI.;0.000000;0.000000;0.000000;;N;S;S;100.000000;100.000000;100.000000;100.000000;16:00;100.000000;0;;Abertura;0;Abertura;1;Dias Úteis;1;Fixa;0.250000;0.000000;0.000000;;0.000000;;0;0.000000;;0;18.200000;2023-04-28;2024-04-30;http://www.genial.com.vc;116717189.400000;1;59.700000;CDI;41.110000;0;2012-05-22;;A/A;0.000000;;;;2024;2023;1108.020000;21.600000;0.000000;0.000000;0.000000;18.140000;54.420000;90.700000;279.580000;519.610000;;;;806486161;Ouvidoria, 0800-642-1105.;
FI;14.386.926/0001-71;;CAIXA BRASIL IDKA IPCA 2A TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RF LP - RESP LIMITADA;2024-04-30;FI BR IDKA IPCA 2A RF LP;www.caixa.gov.br;buscar retorno por meio de investimentos em fundos de renda fixa;o FUNDO destina-se a acolher investimentos de RPPS, das Entidades Públicas da Administração Direta, Autarquias, Fundações Públicas, EFPC, Fundos de Investimento e Fundos de Investimento em Cotas de Fundos de Investimento administrados pela ADMINISTRADORA, EAPC, Companhias Seguradoras e Sociedades de Capitalização;Proporcionar rentabilidade compatível ao IDKA IPCA 2A, por meio da aplicação em títulos públicos federais;Investir em carteira composta por títulos públicos e operações compromissadas lastreadas em títulos públicos federais, com prazo médio superior a 365 dias, estando exposto ao risco das variações das taxas prefixadas, pós fixadas e/ou índices de preços.;0.000000;0.000000;0.000000;;N;S;N;0.000000;0.010000;0.010000;0.010000;16:00;0.010000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.200000;;;Taxa de adm de 0,20% a.a.;;Não há.;0;;Não há.;Não há.;0.216100;2023-05-02;2024-04-30;www.caixa.gov.br;4827216534.640000;3;50.601300;IDKA 2 IPCA 100%;53.907900;0;2012-08-16;;;;;;;2024;2023;1101.251400;21.477600;0.000000;0.000000;0.000000;2.140000;7.140000;13.170000;323.860000;597.340000;O serviço de distribuição de cotas de fundos de investimento é remunerado exclusivamente pela taxa de administração, não havendo qualquer cobrança adicional ou repasse para terceiros. As cotas do FUNDO são distribuídas exclusivamente pela ADMINISTRADORA através da sua rede de agências e canais eletrônicos;O principal distribuidor oferta, para o público alvo do fundo, preponderantemente fundos geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico;Não se aplica;8007260101;www.caixa.gov.br;
FI;14.416.823/0001-07;;ITAÚ MASTER GLOBAL DINÂMICO MULTIMERCADO FUNDO DE INVESTIMENTO;2024-04-30;ITAÚ MASTER GLOBAL DINÂMICO MM FI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento e de fundos de investimento em cotas de fundos de investimento administrados ou geridos pelo Administrador e/ou pelo Gestor.;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da utilização de estratégia de investimento diversificada.;O objetivo do FUNDO é aplicar seus recursos em ativos financeiros de diferentes naturezas, riscos e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;20.000000;50.000000;100.000000;;N;N;S;100.000000;1.000000;1.000000;1.000000;15:15;1.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.500000;0.000000;0.900000;0,9% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.860000;2023-04-03;2024-03-28;WWW.ITAU.COM.BR;3734388757.530000;4;59.320000;CDI;46.540000;0;2012-11-21;;;;;;;2024;2023;1018.380000;3.890000;0.000000;;;8.160000;24.140000;40.560000;306.860000;569.950000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;14.437.398/0001-32;;ITAÚ RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO HIGH YIELD 30 FIF DA CIC RESPONSABILIDADE LIMITADA;2024-04-30;ITAÚ RENDA FIXA CREDITO PRIVADO HIGH YIELD30 FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Proporcionar retorno compatível com os investimentos tradicionais de Renda Fixa por meio da aplicação em outros fundos de investimento.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa", os quais apliquem, no mínimo, 80% (oitenta por cento) de seus recursos em ativos financeiros de renda fixa de baixo, médio ou alto risco de crédito relacionados diretamente, ou sintetizados via derivativos, ao fator de risco que dá nome à classe, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração.;10.000000;100.000000;35.000000;;N;S;N;100.000000;100000.000000;0.000000;1.000000;15:00;250.000000;0;Não há;Fechamento;0;Fechamento;21;Dias Úteis;22;Fixa;1.000000;0.000000;1.000000;1% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;1.040000;2023-04-03;2024-03-28;WWW.ITAU.COM.BR;30367977.070000;2;45.830000;CDI;46.540000;0;2012-03-30;;;;;;;2024;2023;1010.340000;2.180000;0.000000;;20.000000;10.480000;31.360000;52.810000;299.640000;557.700000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;14.437.684/0001-06;;ITAÚ RENDA FIXA IMAB5 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESPONSABILIDADE LIMITADA;2024-04-30;ITAÚ RENDA FIXA IMAB5+ FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Obter retorno superior  a variação do IMA-B 5+ por meio da aplicação em outros fundos de investimento.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento classificados como Renda Fixa, os quais apliquem, no mínimo 80% de seus recursos em ativos financeiros de renda fixa relacionados diretamente,ou sintetizados via derivativos, ao fator de risco que dá nome à classe,buscando acompanhar a rentabilidade do índice de Mercado ANBIMA (IMA-B 5+), divulgada pela ANBIMA,observado que a rentabilidade do FUNDO será impactada pelos custos e despesas do FUNDO, inclusive taxa de ad;0.000000;0.000000;35.000000;;S;S;N;100.000000;5000.000000;1000.000000;1000.000000;15:00;1000.000000;0;Não há;Fechamento;0;Fechamento;1;Dias Úteis;2;Fixa;0.180000;0.000000;0.180000;0,18% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.220000;2023-04-03;2024-03-28;WWW.ITAU.COM.BR;437157880.480000;4;36.100000;IMA-B 5+;38.180000;1;2012-03-28;;;;;;;2024;2023;1042.860000;9.080000;0.000000;;;2.140000;6.120000;10.220000;324.880000;600.290000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;14.438.229/0001-17;;CHARLES RIVER FUNDO DE INVESTIMENTO DE AÇÕES;2024-04-30;CHARLES RIV FIA;www.btgpactual.com;Não cadastrado.;não possui restrição para entrada de investidores.;O FUNDO tem por objetivo buscar proporcionar aos seus cotistas, a médio e longo prazo, ganhos de capital por meio do investimento de seus recursos primordialmente no mercado acionário, sem perseguir correlação com qualquer índice de ações específico disponível. O FUNDO pode, inclusive, investir em ações de baixa liquidez e em operações com derivativos, envolvendo contratos referenciados em ações e índices de ações. A carteira do FUNDO será composta na forma do artigo 6º deste Regulamento.;Os fundos de ações têm como principal fator de risco a variação de preços do mercado acionário, que podem resultar em significativas perdas patrimoniais aos seus cotistas. A composição de sua carteira deve possuir, no mínimo, 67% nos seguintes ativos: ações admitidas à negociação em bolsa de valores ou entidade do mercado de balcão organizado, bônus ou recibos de subscrição, certificados de depósito de ações, cotas de fundos de ações, cotas dos fundos de índice de ações e/ou Brazilian Depositary;20.000000;33.000000;100.000000;;N;N;S;10.000000;5000.000000;1000.000000;1000.000000;15:40;1000.000000;;;Fechamento;0;Fechamento;30;Dias Úteis;32;Fixa;2.000000;;;2.0000% do patrimônio líquido ao ano.;;;;;;20% sobre o que exceder 100% do índice IBOVESPA FECHAMENTO;6.630000;2023-01-01;2023-12-31;www.cvm.gov.br;705090060.830000;4;130.268116;IBOVESPA FECHAMENTO;8.888290;1;2014-02-13;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;8.888290;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2024;2023;1306.545495;54.096264;;;55.949858;78.310000;230.430000;425.010000;100.570000;185.500000;A distribuição das cotas do fundo é efetuada por uma instituição integrante do sistema de distribuição de valores mobiliários, devidamente autorizada e habilitada pela CVM, encontrando-se, portanto, capacitada para exercer atividades relacionadas à colocação, negociação e venda de títulos e valores mobiliários, dentre estes, quotas de fundos. Os contratos são firmados pelo fundo envolvendo tanto gestora e administrador como partes, e estabelecem obrigações relacionadas a manutenção de procedimentos de prevenção e combate ao crime de lavagem de dinheiro e de adequação do fundo ao perfil do investidor (suitability). Os distribuidores são remunerados diretamente pelo fundo, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, essas previstas no regulamento.;O principal distribuidor não oferta, para o público alvo do fundo, preponderantemente fundos geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico;O BTG Pactual possui procedimentos que visam mitigar ou eliminar o conflito de interesses no esforço de venda.;8007722827;ouvidoria@btgpactual.com;Fundos que não possuem obrigatoriamente o compromisso de concentração em uma estratégia específica. A parcela em caixa pode ser investida em quaisquer ativos, desde que especificados em regulamento.
