TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;ID_SUBCLASSE;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
FI;03.306.462/0001-20;;TRIO NIC FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-06-30;TRIO NIC FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;www.sulamericainvestimentos.com.br;Investidores em Geral;Não há;Proporcionar aos seus cotistas rentabilidade através de aplicação de seus recursos em carteira diversificada, formada, em sua maior parte, por cotas de fundos de investimento multimercados, visando superar a variação do benchmark (CDI).;O FUNDO aplicará seus recursos em, no mínimo 95% em cotas de Fundos de Investimento e cotas de Fundos de Investimentos em Cotas, de quaisquer das classes previstas nas regulamentações em vigor, e no máximo 5% em depósitos a vista ou aplicados em títulos Públicos Federais, títulos de renda fixa de emissão de instituição financeira ou operações compromissadas, de acordo com a regulamentação específica do Conselho Monetário Nacional ? CMN.;20.000000;5.000000;0.000000;;N;S;S;100.000000;2500.000000;2500.000000;2500.000000;14:30;2500.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;0.700000;0.000000;0.000000;N/D;0.000000;Não há;0;0.000000;Não há;20% do que exceder 100% do CDI;4.175774;2023-06-30;2024-06-28;http://www.sulamericainvestimentos.com.br;12165039.090000;4;0.300511;CDI;0.474305;0;2007-01-19;0;;0.000000;;;;2024;2023;1067.363310;14.289188;0.000000;0.000000;0.000000;41.757742;125.273224;208.788707;205.726775;401.721292;O ADMINISTRADOR, em nome dos fundos de investimento ou em nome próprio (no caso de agentes autônomos de investimento), pode contratar outros prestadores de serviços de distribuição, integrantes ou não do seu grupo econômico ("Distribuidores"). A remuneração dos Distribuidores é paga mensalmente e equivale, como regra geral, a percentuais negociados com o ADMINISTRADOR, incidentes sobre a parcela da taxa de administração cobrada pelos fundos de investimento e calculada com base no valor diário das aplicações mantidas pelos cotistas indicados pelos Distribuidores. O serviço de distribuição de cotas é renumerado somente pela taxa de administração, não havendo qualquer cobrança adicional;O fundo podem ser distribuídos por terceiros, selecionados diligentemente. Como regra geral, a contratação dos Distribuidores é realizada em caráter de não exclusividade para ambas as partes. A remuneração do Principal Distribuidor segue a mesma regra descrita acima para os Distribuidores;Os Distribuidores e o Principal Distribuidor assumem a obrigação contratual junto ao ADMINISTRADOR de dar conhecimento a seus clientes, na forma que julgar pertinente, de que podem receber remuneração pela prestação de serviços de distribuição das cotas dos fundos de investimento. Adicionalmente, o ADMINISTRATOR e os Distribuidores possuem procedimentos para verificar a adequação dos produtos/serviços ao perfil de seus clientes (suitability), com o objetivo de recomendar o que for mais adequado às necessidades dos clientes;8000178700;4004-2829(SP) / 0800-725-3374 (Demais Regiões);
FI;03.308.718/0001-38;;BB RENDA FIXA AUTOMÁTICO ESTILO SIMPLES FIC FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-06-30;BB Renda Fixa Automático Estilo Simples;www.bb.com.br/bbasset;O fundo ï¿½ destinado a investidores que pretendam: O FUNDO é destinado aos clientes pessoas físicas do segmento Estilo, assim definido pelo Banco do Brasil S.A., que busquem retorno através de investimentos que acompanhem a variação do CDI, com perfil de aplicação de curto prazo.;;O FUNDO tem como objetivo proporcionar a rentabilidade de suas cotas, mediante aplicação de seus recursos em cotas de fundos de investimento, doravante denominado FIs, que apliquem seus recursos em ativos financeiros e/ou modalidades operacionais disponíveis no âmbito do mercado financeiro.;Para alcançar seus objetivos, o FUNDO aplicará, no mínimo, 95% (noventa e cinco por cento) de seus recursos em cotas de fundos de investimento classificados como "Renda Fixa" sufixo "Simples", os quais deverão aplicar, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio líquido em: títulos públicos federais títulos de renda fixa de emissão ou coobrigação de instituições financeiras que possuam classificação de risco atribuída pelo gestor, no mínimo, equivalente àqueles atribuídos aos títulos da dívida pública federal operações compromissadas lastreadas em títulos da dívida pública federal operações compromissadas lastreadas em títulos de responsabilidade, emissão ou coobrigação de instituições autorizadas a funcionar pelo Banco Central do Brasil, desde que possuam classificação de risco atribuída pelo gestor, no mínimo, equivalente àqueles atribuídos aos títulos da dívida pública federal.;0.000000;50.000000;0.000000;;S;S;N;100.000000;200.000000;0.010000;0.010000;18:00;0.010000;;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;1.750000;;;;;;;;;Não há.;0.003300;2023-07-01;2024-06-28;www.bb.com.br/bbasset;493250986.970000;1;31.970000;SELIC;43.400000;0;1999-08-02;;Nï¿½o se aplica;0.000000;Nï¿½o se aplica;Nï¿½o se aplica;Nï¿½o se aplica;2024;2023;1088.940000;22.240000;;0.000000;;0.050000;0.120000;0.220000;330.880000;610.290000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;8007293886;bbasset@bb.com.br - Av. Chile, 330, T Oeste - 7 e;
FI;03.319.016/0001-50;;TIVIO DÓLAR CAMBIAL FIF - CLASSE DE INVESTIMENTO EM COTAS CAMBIAL - RESPONSABILIDADE LIMITADA;2024-06-30;BV DOLAR CAMBIAL FIC FI;www.bradescobemdtvm.com.br;Destinado à captação de recursos junto a investidores em geral.;Não há;Obter retornos compatíveis com a variação do dólar oficial em relação à moeda nacional. O FUNDO direcionará, no mínimo, 95% (noventa e cinco por cento) de seu Patrimônio Líquido em cotas do BV ALOCAÇÃO DÓLAR CAMBIAL FUNDO DE INVESTIMENTO, inscrito no CNPJ/ME nº. 09.352.825/0001-40 ("Fundo Investido");O GESTOR  buscará proporcionar aos Cotistas do FUNDO a valorização de suas cotas, de forma a obter retornos compatíveis com a variação do dólar oficial em relação à moeda nacional.;0.000000;5.000000;0.000000;;S;S;N;100.000000;100.000000;100.000000;100.000000;15:00;100.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;0.000000;0.850000;1.000000;A taxa de administração pode variar de 0,85% a 1% do patrimônio líquido ao ano.;0.000000;;0;0.000000;;;0.630000;2023-07-01;2024-06-30;www.bradescobemdtvm.com.br;184824302.360000;3;51.720000;CDI;43.400000;2;2005-03-19;0;;;;;;2024;2023;987.740000;0.000000;0.000000;0.000000;0.000000;2.140000;22.310000;41.150000;308.690000;569.360000;O Administrador não cobra remuneração para a distribuição dos fundos geridos e/ou administrados pelo próprio Administrador e/ou Gestor. Além disto, o Administrador poderá contratar terceiros para realizar a distribuição das cotas do Fundo, sendo certo que as condições de remuneração do distribuidor podem variar de acordo com o perfil de distribuição contratado, sendo certo que tal remuneração está compreendida na Taxa de Administração cobrada pelo Administrador.;O Gestor atua como principal distribuidor das cotas do Fundo, ofertando preponderantemente ao público alvo do Fundo, fundos geridos e administrados pelo próprio Administrador e Gestor ou empresas pertencentes ao seu grupo econômico.;Fundos estes que podem não ser a melhor opção de investimento disponível no mercado, recomendando aos seus clientes que realizem uma avaliação independente antes de investir no Fundo. O horário limite pode não se aplicar aos investimentos realizados por conta e ordem.;551136849432;www.bradescobemdtvm.com.br;
FI;03.336.760/0001-62;;ITAÚ SL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-06-30;ITAÚ SL RENDA FIXA REFERENCIADO DI FICFI;WWW.ITAU.COM.BR;O FUNDO, a critério do ADMINISTRADOR, receberá recursos de pessoas físicas e/ou jurídicas, clientes do ADMINISTRADOR, do GESTOR ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Acompanhar a variação do CDI por meio da aplicação em outros fundos de investimento;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa - Referenciado", os quais investem em ativos financeiros que buscam acompanhar a variação do CDI ou da taxa Selic, de forma que, no mínimo, 95% dos ativos financeiros componentes de suas respectivas carteiras estejam atrelados, a este parâmetro, direta ou indiretamente, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO.;0.000000;0.000000;20.000000;;S;S;N;100.000000;2000.000000;100.000000;100.000000;16:00;100.000000;0;Não há;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.200000;0.000000;0.200000;0,2% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.220000;2023-06-01;2024-05-31;WWW.ITAU.COM.BR;157004887.480000;1;46.120000;CDI;47.430000;0;2000-01-28;;;;;;;2024;2023;1019.840000;4.200000;0.000000;;;2.220000;6.520000;10.890000;324.480000;599.620000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itauprivatebank.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;03.336.770/0001-06;;ITAÚ MULTIESTRATÉGIA MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-06-30;ITAÚ MULTIESTRATÉGIA MULTIMERCADO FICFI;www.itau.com.br;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Superar o CDI no longo prazo por meio da aplicação em outros fundos de investimento.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento de diversas classes, os quais investem em ativos financeiros de diferentes naturezas, riscos e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;20.000000;50.000000;100.000000;;N;N;S;100.000000;5000.000000;100.000000;100.000000;15:00;500.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;1;Fixa;1.750000;0.000000;2.500000;2,5% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;2.860000;2023-06-01;2024-05-31;www.itau.com.br;4147759.310000;2;30.840000;CDI;47.430000;0;1999-11-22;;;;;;;2024;2023;1014.060000;2.980000;0.000000;;;19.160000;57.590000;97.810000;273.410000;512.700000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;03.336.931/0001-53;;MAXI PREMIUM RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO CIC RESP LIMITADA;2024-06-30;MAXI PREMIUM RF REFERENCIADO DI FICFI;WWW.ITAUPRIVATEBANK.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Acompanhar a variação do CDI por meio da aplicação em outros fundos de investimento;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Referenciado DI", os quais investem em ativos que buscam acompanhar a variação do Certificadode Depósito Interbancário ("CDI") ou da taxa Selic, de forma que, no mínimo, 95% dos ativos componentes de suas respectivas carteiras estejam atrelados, direta ou indiretamente, a este parâmetro, observado que a rentabilidade do Fundo será impactada pelos custos e despesas do Fundo, inclusive taxa;0.000000;50.000000;20.000000;;S;S;N;100.000000;5000.000000;5000.000000;1.000000;16:00;1.000000;0;Não há;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;1.000000;0.000000;1.000000;1% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;1.040000;2023-06-01;2024-05-31;WWW.ITAUPRIVATEBANK.COM.BR;43881512.450000;1;42.420000;CDI;47.430000;0;1999-10-29;;;;;;;2024;2023;1012.840000;2.710000;0.000000;;;10.480000;31.280000;52.680000;299.720000;557.830000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itauprivatebank.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;03.364.790/0001-82;;FEDERAL RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-06-30;FEDERAL RF CURTO PRAZO FI;WWW.ITAU.COM.BR;O FUNDO, a critério do ADMINISTRADOR, receberá recursos de fundos de investimento e de fundos de investimento em cotas de fundos de investimento e/ou de pessoas jurídicas, clientes do ADMINISTRADOR, do GESTOR ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Busca rentabilidade compatível com investimentos de renda fixa de curto prazo.;O objetivo do FUNDO é aplicar seus recursos em títulos públicos federais ou privados prefixados ou indexados à taxa Selic ou a outra taxa de juros, ou títulos indexados a índices de preços , com prazo máximo a decorrer de 375 (trezentos e setenta e cinco) dias e prazo médio da carteira do FUNDO inferior a 60 (sessenta) dias, observado que a rentabilidade do FUNDO será impactada pelos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;0.000000;0.000000;10.000000;;S;S;N;0.000000;1.000000;0.000000;0.000000;17:30;1.000000;0;Não há;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.030000;2023-06-01;2024-05-31;WWW.ITAU.COM.BR;393685370.360000;1;47.190000;CDI;47.430000;0;2000-04-07;;;;;;;2024;2023;1021.680000;5.410000;0.000000;;;0.360000;1.060000;1.770000;329.940000;608.740000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;03.370.003/0001-05;;ITAÚ ÍNDEX AÇÕES IBOVESPA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-06-30;ITAÚ ÍNDEX AÇÕES IBOVESPA FI;WWW.ITAU.COM.BR;O FUNDO, a critério do ADMINISTRADOR, receberá recursos de fundos de investimento, pessoas físicas e jurídicas, clientes do ADMINISTRADOR, do GESTOR ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Acompanhar o comportamento do Ibovespa.;O FUNDO, aberto, com prazo indeterminado de duração e classificado como "ações", busca acompanhar a variação do Ibovespa.;0.000000;33.000000;100.000000;;N;S;N;100.000000;1.000000;0.000000;0.000000;16:00;1.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;2;Fixa;0.000000;0.000000;0.000000;0% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;0.100000;2023-06-01;2024-05-31;WWW.ITAU.COM.BR;1389358994.480000;5;25.670000;IBOVESPA FECHAMENTO;22.720000;1;1999-09-27;;;;;;;2024;2023;1003.620000;0.630000;0.000000;;;0.730000;2.180000;3.630000;328.820000;606.880000;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007280728;www.itau.com.br;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
FI;03.389.374/0001-39;;BB TOP RF ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-06-30;BB TOP RF ARROJADO FI RENDA FIXA LONGO PRAZO;www.bb.com.br/bbasset;O fundo ï¿½ destinado a investidores que pretendam: buscar retorno no longo prazo através de fundos de investimentos, compatível com investimentos de renda fixa. Somente aceita aplicações de fundos de investimento, de fundos de investimento em cotas de fundos de investimento e carteira administradas.;;O fundo busca acompanhar o CDI mediante aplicação de seus recursos em uma carteira de ativos de renda fixa com prazo médio superior a 365 dias.;As aplicações do FUNDO deverão se subordinar aos seguintes limites em relação ao patrimônio líquido:  1) Títulos públicos federais e operações  compromissadas nestes títulos  (50% a 100%)  2) Títulos  e valores mobiliários de renda fixa de baixo Risco de Crédito, CCBs, Contrato mercantis para entrega ou prestação futura, títulos representativos desses contratos, Cotas FI, FIC, FDIC e FII (0% a 50%);0.000000;50.000000;0.000000;;N;S;N;10.000000;0.010000;0.010000;0.010000;23:00;0.010000;;;Fechamento;0;Fechamento;0;Dias Úteis;0;Variável;;0.000000;0.200000;;;;;;;Não há.;0.004400;2023-07-01;2024-06-28;www.bb.com.br/bbasset;81476239930.540000;2;45.620000;CDI252;43.440000;0;1999-11-12;;Nï¿½o se aplica;0.000000;Nï¿½o se aplica;Nï¿½o se aplica;Nï¿½o se aplica;2024;2023;1107.970000;22.900000;;0.000000;;0.060000;0.160000;0.290000;330.840000;610.220000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;8007293886;bbasset@bb.com.br - Av. Chile, 330, T Oeste - 7 e;
FI;03.394.711/0001-86;;BRADESCO IBOVESPA PLUS FI FINANCEIRO - CIA - RESP LIMITADA;2024-06-30;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA PLUS;wwwbradescocombr;O Fundo destina-se público em geral suscetível às oscilações e riscos da bolsa de valores e que busque rentabilidade que acompanhe as oscilações a variação do Índice Bovespa (Ibovespa);-;O Fundo tem por objetivo proporcionar aos seus cotistas rentabilidade que busque acompanhar as variações do Índice Bovespa (Ibovespa), através da atuação no mercado de ações;O Fundo pretende atingir seu objetivo investindo no mínimo 67% de seu patrimônio em ações, bônus ou recibos de subscrição e certificados de depósito de ações, cotas dos Fundos de índice de ações admitidos à negociação em bolsa de valores ou entidade do mercado de balcão organizado cotas de Fundos de ações e Brazilian Depositary Receipts classificados como nível II e III, de acordo com a Instrução CVM nº 332, de 04 de abril de 2000 O Fundo possui como principal fator de risco da carteira a variação de preços de ações As operações nos mercados de derivativos ficam limitadas a até uma vez o patrimônio líquido do Fundo, vedado seu uso para alavancagem;0.000000;20.000000;15.000000;;S;S;N;100.000000;50000.000000;5000.000000;5000.000000;15:30;10000.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;2;Fixa;0.500000;0.000000;0.000000;0,5% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.600000;2023-07-01;2024-06-30;wwwbradescocombr;234298636.370000;4;6.510000;IBOVESPA;7.140000;2;2007-01-18;0;;0.000000;;;;2024;2023;1211.570000;37.340000;0.000000;0.000000;0.000000;9.260000;22.570000;41.620000;308.430000;568.890000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
